Symbol,Name,Sector,SubIndustry,Headquarters_Location,Date_First_Added,CIK,Founded
MMM,3M Company,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",,0000066740,1902\n
AOS,A.O. Smith Corp,Industrials,Building Products,"Milwaukee, Wisconsin",2017-07-26,0000091142,1916\n
ABT,Abbott Laboratories,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,0000001800,1888\n
ABBV,AbbVie Inc.,Health Care,Pharmaceuticals,"North Chicago, Illinois",2012-12-31,0001551152,2013 (1888)\n
ABMD,ABIOMED Inc,Health Care,Health Care Equipment,"Danvers, Massachusetts",2018-05-31,0000815094,1981\n
ACN,Accenture plc,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,0001467373,1989\n
ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,"Santa Monica, California",2015-08-31,0000718877,2008\n
ADBE,Adobe Systems Inc,Information Technology,Application Software,"San Jose, California",1997-05-05,0000796343,1982\n
AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail,"Raleigh, North Carolina",2015-07-09,0001158449,1932\n
AMD,Advanced Micro Devices Inc,Information Technology,Semiconductors,"Sunnyvale, California",2017-03-20,0000002488,1969\n
AES,AES Corp,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,0000874761,1981\n
AMG,Affiliated Managers Group Inc,Financials,Asset Management & Custody Banks,"West Palm Beach, Florida",2014-07-01,0001004434,1993\n
AFL,AFLAC Inc,Financials,Life & Health Insurance,"Columbus, Georgia",1999-05-28,0000004977,1955\n
A,Agilent Technologies Inc,Health Care,Health Care Equipment,"Santa Clara, California",2000-06-05,0001090872,1999\n
APD,Air Products & Chemicals Inc,Materials,Industrial Gases,"Allentown, Pennsylvania",1985-04-30,0000002969,1940\n
AKAM,Akamai Technologies Inc,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",2007-07-12,0001086222,1998\n
ALK,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",2016-05-13,0000766421,1985\n
ALB,Albemarle Corp,Materials,Specialty Chemicals,"Charlotte, North Carolina",2016-07-01,0000915913,1994\n
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,0001035443,1994\n
ALXN,Alexion Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",2012-05-25,0000899866,1992\n
ALGN,Align Technology,Health Care,Health Care Supplies,"San Jose, California",2017-06-19,0001097149,1997\n
ALLE,Allegion,Industrials,Building Products,"Dublin, Ireland",2013-12-02,0001579241,1908\n
AGN,"Allergan, Plc",Health Care,Pharmaceuticals,"Dublin, Ireland",1999-04-12,0001578845,1983\n
ADS,Alliance Data Systems,Information Technology,Data Processing & Outsourced Services,"Plano, Texas",2013-12-23,0001101215,1996\n
LNT,Alliant Energy Corp,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,0000352541,1917\n
ALL,Allstate Corp,Financials,Property & Casualty Insurance,"Northfield Township, Illinois",1995-07-13,0000899051,1931\n
GOOGL,Alphabet Inc Class A,Communication Services,Interactive Media & Services,"Mountain View, California",2014-04-03,0001652044,1998\n
GOOG,Alphabet Inc Class C,Communication Services,Interactive Media & Services,"Mountain View, California",2006-04-03,0001652044,1998\n
MO,Altria Group Inc,Consumer Staples,Tobacco,"Richmond, Virginia",,0000764180,1985\n
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,0001018724,1994\n
AEE,Ameren Corp,Utilities,Multi-Utilities,"St. Louis, Missouri",1991-09-19,0001002910,1902\n
AAL,American Airlines Group,Industrials,Airlines,"Fort Worth, Texas",2015-03-23,0000006201,1934\n
AEP,American Electric Power,Utilities,Electric Utilities,"Columbus, Ohio",,0000004904,1906\n
AXP,American Express Co,Financials,Consumer Finance,"New York, New York",1976-06-30,0000004962,1850\n
AIG,American International Group,Financials,Property & Casualty Insurance,"New York, New York",1980-03-31,0000005272,1919\n
AMT,American Tower Corp.,Real Estate,Specialized REITs,"Boston, Massachusetts",2007-11-19,0001053507,1995\n
AWK,American Water Works Company Inc,Utilities,Water Utilities,"Voorhees, New Jersey",2016-03-04,0001410636,1886\n
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",2005-10-03,0000820027,1894\n
ABC,AmerisourceBergen Corp,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",2001-08-30,0001140859,1985\n
AME,AMETEK Inc.,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",2013-09-23,0001037868,1930\n
AMGN,Amgen Inc.,Health Care,Biotechnology,"Thousand Oaks, California",1992-01-02,0000318154,1980\n
APH,Amphenol Corp,Information Technology,Electronic Components,"Wallingford, Connecticut",2008-09-30,0000820313,1932\n
APC,Anadarko Petroleum Corp,Energy,Oil & Gas Exploration & Production,"The Woodlands, Texas",1997-07-28,0000773910,1959\n
ADI,"Analog Devices, Inc.",Information Technology,Semiconductors,"Norwood, Massachusetts",1999-10-12,0000006281,1965\n
ANSS,ANSYS,Information Technology,Application Software,"Canonsburg, Pennsylvania",2017-06-19,0001013462,1969\n
ANTM,Anthem Inc.,Health Care,Managed Health Care,"Indianapolis, Indiana",2002-07-25,0001156039,2014 (1940s)\n
AON,Aon plc,Financials,Insurance Brokers,United Kingdom,1996-04-23,0000315293,1982 (1919)\n
APA,Apache Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1997-07-28,0000006769,1954\n
AIV,Apartment Investment & Management,Real Estate,Residential REITs,"Denver, Colorado",2003-03-14,0000922864,1994 (1975)\n
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,0000320193,1977\n
AMAT,Applied Materials Inc.,Information Technology,Semiconductor Equipment,"Santa Clara, California",1995-03-16,0000006951,1967\n
APTV,Aptiv Plc,Consumer Discretionary,Auto Parts & Equipment,United Kingdom,2012-12-24,0001521332,1994\n
ADM,Archer-Daniels-Midland Co,Consumer Staples,Agricultural Products,"Chicago, Illinois",1981-07-29,0000007084,1902\n
ARNC,Arconic Inc.,Industrials,Aerospace & Defense,"New York, New York",1964-03-31,0000004281,2016\n
ANET,Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",2018-08-28,0001596532,2004\n
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,"Itasca, Illinois",2016-05-31,0000354190,2004\n
AIZ,Assurant,Financials,Multi-line Insurance,"New York, New York",2007-04-10,0001267238,2004\n
T,AT&T Inc.,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",1983-11-30,0000732717,1983\n
ATO,Atmos Energy Corp,Utilities,Gas Utilities,"Dallas, Texas",2019-02-15,0000731802,1906\n
ADSK,Autodesk Inc.,Information Technology,Application Software,"San Rafael, California",1989-12-01,0000769397,1983\n
ADP,Automatic Data Processing,Information Technology,Internet Services & Infrastructure,"Roseland, New Jersey",1981-03-31,0000008670,1983\n
AZO,AutoZone Inc,Consumer Discretionary,Specialty Stores,"Memphis, Tennessee",1997-01-02,0000866787,1983\n
AVB,"AvalonBay Communities, Inc.",Real Estate,Residential REITs,[3],2007-01-10,0000915912,1983\n
AVY,Avery Dennison Corp,Materials,Paper Packaging,"Glendale, California",1987-12-31,0000008818,1983\n
BHGE,"Baker Hughes, a GE Company",Energy,Oil & Gas Equipment & Services,"Houston, Texas",,0001701605,2017\n
BLL,Ball Corp,Materials,Metal & Glass Containers,"Broomfield, Colorado",1984-10-31,0000009389,2017\n
BAC,Bank of America Corp,Financials,Diversified Banks,"Charlotte, North Carolina",1976-06-30,0000070858,2017\n
BAX,Baxter International Inc.,Health Care,Health Care Equipment,"Deerfield, Illinois",1972-09-30,0000010456,1931\n
BBT,BB&T Corporation,Financials,Regional Banks,"Winston-Salem, North Carolina",1997-12-04,0000092230,1931\n
BDX,Becton Dickinson,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",1972-09-30,0000010795,1897\n
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,"Omaha, Nebraska",2010-02-16,0001067983,1897\n
BBY,Best Buy Co. Inc.,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",1999-06-29,0000764478,1897\n
BIIB,Biogen Inc.,Health Care,Biotechnology,"Cambridge, Massachusetts",2003-11-13,0000875045,1897\n
BLK,BlackRock,Financials,Asset Management & Custody Banks,"New York, New York",2011-04-04,0001364742,1897\n
HRB,Block H&R,Consumer Discretionary,Specialized Consumer Services,"Kansas City, Missouri",1986-11-30,0000012659,1897\n
BA,Boeing Company,Industrials,Aerospace & Defense,"Chicago, Illinois",,0000012927,1916\n
BKNG,Booking Holdings Inc,Consumer Discretionary,Internet & Direct Marketing Retail,"Norwalk, Connecticut",2009-11-06,0001075531,1916\n
BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,"Auburn Hills, Michigan",2011-12-19,0000908255,1916\n
BXP,Boston Properties,Real Estate,Office REITs,"Boston, Massachusetts",2006-04-03,0001037540,1916\n
BSX,Boston Scientific,Health Care,Health Care Equipment,[4],1995-02-24,0000885725,1916\n
BMY,Bristol-Myers Squibb,Health Care,Health Care Distributors,"New York, New York",,0000014272,1989\n
AVGO,Broadcom Inc.,Information Technology,Semiconductors,"San Jose, California",2014-05-08,0001730168,1989\n
BR,Broadridge Financial Solutions,Information Technology,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,0001383312,1962\n
BF.B,Brown-Forman Corp.,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",1982-10-31,0000014693,1962\n
CHRW,C. H. Robinson Worldwide,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",2007-03-02,0001043277,1962\n
COG,Cabot Oil & Gas,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2008-06-23,0000858470,1962\n
CDNS,Cadence Design Systems,Information Technology,Application Software,"San Jose, California",2017-09-18,0000813672,1962\n
CPB,Campbell Soup,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",,0000016732,1869\n
COF,Capital One Financial,Financials,Consumer Finance,"Tysons Corner, Virginia",1998-07-01,0000927628,1935\n
CPRI,Capri Holdings,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",2013-11-13,0001530721,1935\n
CAH,Cardinal Health Inc.,Health Care,Health Care Distributors,"Dublin, Ohio",1997-05-27,0000721371,1935\n
KMX,Carmax Inc,Consumer Discretionary,Specialty Stores,"Richmond, Virginia",2010-06-28,0001170010,1935\n
CCL,Carnival Corp.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1998-12-22,0000815097,1935\n
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Trucks,"Deerfield, Illinois",,0000018230,1925\n
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",2017-03-01,0001374310,1925\n
CBRE,CBRE Group,Real Estate,Real Estate Services,"Los Angeles, California",2006-11-10,0001138118,1925\n
CBS,CBS Corp.,Communication Services,Broadcasting,"New York, New York",1994-09-01,0000813828,2006\n
CE,Celanese,Materials,Specialty Chemicals,"Irving, Texas",2018-12-24,0001306830,2006\n
CELG,Celgene Corp.,Health Care,Biotechnology,"Summit, New Jersey",2006-11-06,0000816284,2006\n
CNC,Centene Corporation,Health Care,Managed Health Care,"St Louis, Missouri",2016-03-30,0001071739,2006\n
CNP,CenterPoint Energy,Utilities,Multi-Utilities,"Houston, Texas",1985-07-31,0001130310,2006\n
CTL,CenturyLink Inc,Communication Services,Integrated Telecommunication Services,"Monroe, Louisiana",1999-03-25,0000018926,2006\n
CERN,Cerner,Health Care,Health Care Technology,"North Kansas City, Missouri",2010-04-30,0000804753,2006\n
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,0001324404,2006\n
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,0000316709,2006\n
CHTR,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",2016-09-08,0001091667,2006\n
CVX,Chevron Corp.,Energy,Integrated Oil & Gas,"San Ramon, California",,0000093410,1879\n
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",2011-04-28,0001058090,1879\n
CB,Chubb Limited,Financials,Property & Casualty Insurance,"Zurich, Switzerland",2010-07-15,0000896159,1879\n
CHD,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",2015-12-29,0000313927,1879\n
CI,CIGNA Corp.,Health Care,Managed Health Care,"Bloomfield, Connecticut",1976-06-30,0000701221,1879\n
XEC,Cimarex Energy,Energy,Oil & Gas Exploration & Production,"Denver, Colorado",2014-06-21,0001168054,1879\n
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,"Fairfield, Ohio",1997-12-18,0000020286,1879\n
CTAS,Cintas Corporation,Industrials,Diversified Support Services,"Mason, Ohio",2001-03-01,0000723254,1879\n
CSCO,Cisco Systems,Information Technology,Communications Equipment,"San Jose, California",1993-12-01,0000858877,1879\n
C,Citigroup Inc.,Financials,Diversified Banks,"New York, New York",1988-05-31,0000831001,1879\n
CFG,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",2016-01-29,0000759944,1879\n
CTXS,Citrix Systems,Information Technology,Internet Software & Services,"Fort Lauderdale, Florida",1999-12-01,0000877890,1879\n
CME,CME Group Inc.,Financials,Financial Exchanges & Data,"Chicago, Illinois",2006-08-11,0001156375,1913\n
CMS,CMS Energy,Utilities,Multi-Utilities,"Jackson, Michigan",1999-05-03,0000811156,1913\n
KO,Coca-Cola Company,Consumer Staples,Soft Drinks,"Atlanta, Georgia",,0000021344,1886\n
CTSH,Cognizant Technology Solutions,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",2006-11-17,0001058290,1886\n
CL,Colgate-Palmolive,Consumer Staples,Household Products,"New York, New York",,0000021665,1806\n
CMCSA,Comcast Corp.,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",2015-09-18,0001166691,1806\n
CMA,Comerica Inc.,Financials,Diversified Banks,"Dallas, Texas",1995-12-01,0000028412,1806\n
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,0000023217,1806\n
CXO,Concho Resources,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2016-02-22,0001358071,1806\n
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",,0001163165,2002\n
ED,Consolidated Edison,Utilities,Electric Utilities,"New York, New York",,0001047862,1823\n
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,"Victor, New York",2005-07-01,0000016918,1823\n
CPRT,Copart Inc,Industrials,Diversified Support Services,"Dallas, Texas",2018-07-02,0000900075,1823\n
GLW,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",,0000024741,1851\n
COST,Costco Wholesale Corp.,Consumer Staples,Hypermarkets & Super Centers,"Issaquah, Washington",1993-10-01,0000909832,1851\n
COTY,"Coty, Inc",Consumer Staples,Personal Products,"New York, New York",2016-10-03,0001024305,1851\n
CCI,Crown Castle International Corp.,Real Estate,Specialized REITs,"Houston, Texas",2012-03-14,0001051470,1851\n
CSX,CSX Corp.,Industrials,Railroads,"Jacksonville, Florida",1967-09-30,0000277948,1980\n
CMI,Cummins Inc.,Industrials,Industrial Machinery,"Columbus, Indiana",1965-03-31,0000026172,1919\n
CVS,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",,0000064803,1996\n
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",,0000882184,1978\n
DHR,Danaher Corp.,Health Care,Health Care Equipment,"Washington, D.C.",,0000313616,1969\n
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",,0000940944,1938\n
DVA,DaVita Inc.,Health Care,Health Care Facilities,"Denver, Colorado",2008-07-31,0000927066,1938\n
DE,Deere & Co.,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",,0000315189,1837\n
DAL,Delta Air Lines Inc.,Industrials,Airlines,"Atlanta, Georgia",2013-09-11,0000027904,1837\n
XRAY,Dentsply Sirona,Health Care,Health Care Supplies,"York, Pennsylvania",2008-11-14,0000818479,1837\n
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",2000-08-30,0001090012,1837\n
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,0001539838,2007\n
DLR,Digital Realty Trust Inc,Real Estate,Specialized REITs,"San Francisco, California",2016-05-18,0001297996,2007\n
DFS,Discover Financial Services,Financials,Consumer Finance,"Riverwoods, Illinois",2007-07-02,0001393612,2007\n
DISCA,Discovery Inc. Class A,Communication Services,Broadcasting,"Silver Spring, Maryland",2010-03-01,0001437107,2007\n
DISCK,Discovery Inc. Class C,Communication Services,Broadcasting,"Silver Spring, Maryland",2014-08-07,0001437107,2007\n
DISH,Dish Network,Communication Services,Cable & Satellite,"Meridian, Colorado",2017-03-13,0001001082,2007\n
DG,Dollar General,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",2012-12-03,0000029534,2007\n
DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,"Chesapeake, Virginia",2011-12-19,0000935703,2007\n
D,Dominion Energy,Utilities,Electric Utilities,"Richmond, Virginia",,0000715957,1983\n
DOV,Dover Corp.,Industrials,Industrial Machinery,"Downers Grove, Illinois",1985-10-31,0000029905,1983\n
DOW,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",2019-04-01,0001751788,2019\n
DWDP,DowDuPont,Materials,Specialty Chemicals,"Midland, Michigan",,0001666700,2017\n
DTE,DTE Energy Co.,Utilities,Multi-Utilities,"Detroit, Michigan",,0000936340,1995\n
DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,0001326160,1995\n
DRE,Duke Realty Corp,Real Estate,Industrial REITs,"Indianapolis, Indiana",2017-07-26,0000783280,1995\n
DXC,DXC Technology,Information Technology,IT Consulting & Other Services,"Tysons Corner, Virginia",2017-04-04,0001688568,1995\n
ETFC,E*Trade,Financials,Investment Banking & Brokerage,"New York, New York",2004-03-31,0001015780,1995\n
EMN,Eastman Chemical,Materials,Diversified Chemicals,"Kingsport, Tennessee",1994-01-01,0000915389,1995\n
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",,0001551182,1911\n
EBAY,eBay Inc.,Consumer Discretionary,Internet & Direct Marketing Retail,"San Jose, California",,0001065088,1995\n
ECL,Ecolab Inc.,Materials,Specialty Chemicals,"St. Paul, Minnesota",1989-01-31,0000031462,1995\n
