Symbol,Name,Sector,SubIndustry,Headquarters_Location,Date_First_Added,CIK,Founded
EIX,Edison Int\'l,Utilities,Electric Utilities,"Rosemead, California",,0000827052,1886\n
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",2011-04-01,0001099800,1886\n
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,0000712515,1886\n
EMR,Emerson Electric Company,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1965-03-31,0000032604,1890\n
ETR,Entergy Corp.,Utilities,Electric Utilities,"New Orleans, Louisiana",,0000065984,1913\n
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2000-11-02,0000821189,1913\n
EFX,Equifax Inc.,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,0000033185,1913\n
EQIX,Equinix,Real Estate,Specialized REITs,"Redwood City, California",2015-03-20,0001101239,1913\n
EQR,Equity Residential,Real Estate,Residential REITs,"Chicago, Illinois",2001-12-03,0000906107,1913\n
ESS,"Essex Property Trust, Inc.",Real Estate,Residential REITs,"Palo Alto, California",2014-04-02,0000920522,1913\n
EL,Estee Lauder Cos.,Consumer Staples,Personal Products,"New York, New York",2006-01-05,0001001250,1913\n
RE,Everest Re Group Ltd.,Financials,Reinsurance,"Hamilton, Bermuda",2017-06-19,0001095073,1966\n
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,0001711269,1909\n
ES,Eversource Energy,Utilities,Multi-Utilities,"Springfield, Massachusetts",,0000072741,1966\n
EXC,Exelon Corp.,Utilities,Multi-Utilities,"Chicago, Illinois",,0001109357,2000\n
EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,"Bellevue, Washington",2007-10-02,0001324424,2000\n
EXPD,Expeditors,Industrials,Air Freight & Logistics,"Seattle, Washington",2007-10-10,0000746515,2000\n
EXR,Extra Space Storage,Real Estate,Specialized REITs,"Salt Lake City, Utah",2016-01-19,0001289490,2000\n
XOM,Exxon Mobil Corp.,Energy,Integrated Oil & Gas,"Irving, Texas",,0000034088,1999\n
FFIV,F5 Networks,Information Technology,Communications Equipment,"Seattle, Washington",2010-12-20,0001048695,1996\n
FB,"Facebook, Inc.",Communication Services,Interactive Media & Services,"Menlo Park, California",2013-12-23,0001326801,1996\n
FAST,Fastenal Co,Industrials,Building Products,"Winona, Minnesota",2009-09-15,0000815556,1996\n
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",2016-02-01,0000034903,1996\n
FDX,FedEx Corporation,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1980-12-31,0001048911,1996\n
FIS,Fidelity National Information Services,Information Technology,Internet Software & Services,"Jacksonville, Florida",2006-11-10,0001136893,1996\n
FITB,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",,0000035527,1858\n
FRC,First Republic Bank,Financials,Regional Banks,"San Francisco, California",2019-01-02,0001132979,1985\n
FE,FirstEnergy Corp,Utilities,Electric Utilities,"Akron, Ohio",,0001031296,1997\n
FISV,Fiserv Inc,Information Technology,Internet Software & Services,"Brookfield, Wisconsin",2001-04-02,0000798354,1985\n
FLT,FleetCor Technologies Inc,Information Technology,Data Processing & Outsources Services,"Norcross, Georgia",2018-06-20,0001175454,2000\n
FLIR,FLIR Systems,Information Technology,Electronic Equipment & Instruments,"Wilsonville, Oregon",2009-01-02,0000354908,2000\n
FLS,Flowserve Corporation,Industrials,Industrial Machinery,"Irving, Texas",2008-10-02,0000030625,2000\n
FLR,Fluor Corp.,Industrials,Construction & Engineering,"Irving, Texas",1980-03-31,0001124198,2000\n
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",2009-08-19,0000037785,2000\n
FL,Foot Locker Inc,Consumer Discretionary,Apparel Retail,"New York, New York",2016-04-04,0000850209,2000\n
F,Ford Motor,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",,0000037996,1903\n
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",2018-10-11,0001262039,2000\n
FTV,Fortive Corp,Industrials,Industrial Machinery,"Everett, Washington",2016-07-01,0001659166,2000\n
FBHS,Fortune Brands Home & Security,Industrials,Building Products,"Deerfield, Illinois",2016-06-22,0001519751,2000\n
FOXA,Fox Corporation Class A,Communication Services,Movies & Entertainment,"New York, New York",2013-07-01,0001308161,2000\n
FOX,Fox Corporation Class B,Communication Services,Movies & Entertainment,"New York, New York",2015-09-18,0001308161,2000\n
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,"San Mateo, California",,0000038777,1947\n
FCX,Freeport-McMoRan Inc.,Materials,Copper,"Phoenix, Arizona",,0000831259,1912\n
GPS,Gap Inc.,Consumer Discretionary,Apparel Retail,"San Francisco, California",1986-08-31,0000039911,1912\n
GRMN,Garmin Ltd.,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",2012-12-12,0001121788,1912\n
IT,Gartner Inc,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",2017-04-05,0000749251,1912\n
GD,General Dynamics,Industrials,Aerospace & Defense,"Falls Church, Virginia",,0000040533,1899\n
GE,General Electric,Industrials,Industrial Conglomerates,"Boston, Massachusetts",,0000040545,1892\n
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",1969-03-31,0000040704,1856\n
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",2013-06-06,0001467858,1856\n
GPC,Genuine Parts,Consumer Discretionary,Specialty Stores,"Atlanta, Georgia",1973-12-31,0000040987,1925\n
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",2004-07-01,0000882095,1925\n
GPN,Global Payments Inc.,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",2016-04-25,0001123360,1925\n
GS,Goldman Sachs Group,Financials,Investment Banking & Brokerage,"New York, New York",2002-07-22,0000886982,1925\n
GWW,Grainger (W.W.) Inc.,Industrials,Industrial Machinery,"Lake Forest, Illinois",1981-06-30,0000277135,1925\n
HAL,Halliburton Co.,Energy,Oil & Gas Equipment & Services,"Houston, Texas",,0000045012,1919\n
HBI,Hanesbrands Inc,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Winston-Salem, North Carolina",2015-03-20,0001359841,1919\n
HOG,Harley-Davidson,Consumer Discretionary,Motorcycle Manufacturers,"Milwaukee, Wisconsin",,0000793952,1903\n
HRS,Harris Corporation,Industrials,Aerospace & Defense,"Melbourne, Florida",2008-09-22,0000202058,1903\n
HIG,Hartford Financial Svc.Gp.,Financials,Property & Casualty Insurance,"Hartford, Connecticut",,0000874766,1903\n
HAS,Hasbro Inc.,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1984-09-30,0000046080,1903\n
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",2015-01-27,0000860730,1903\n
HCP,HCP Inc.,Real Estate,Health Care REITs,"Long Beach, California",2008-03-31,0000765880,1903\n
HP,Helmerich & Payne,Energy,Oil & Gas Drilling,[5],2010-03-01,0000046765,1903\n
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,0001000228,1903\n
HES,Hess Corporation,Energy,Integrated Oil & Gas,"New York, New York",1984-05-31,0000004447,1894\n
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",2015-11-02,0001645590,1894\n
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",2017-06-19,0001585689,1894\n
HFC,HollyFrontier Corp,Energy,Oil & Gas Refining & Marketing,"Dallas, Texas",2018-06-18,0000048039,1894\n
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",2016-03-30,0000859737,1894\n
HD,Home Depot,Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,0000354950,1894\n
HON,Honeywell Int\'l Inc.,Industrials,Industrial Conglomerates,"Morristown, New Jersey",1964-03-31,0000773840,1906\n
HRL,Hormel Foods Corp.,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,0000048465,1906\n
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",2007-03-20,0001070750,1906\n
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1974-12-31,0000047217,1939 (2015)\n
HUM,Humana Inc.,Health Care,Managed Health Care,"Louisville, Kentucky",,0000049071,1961\n
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio",,0000049196,1866\n
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2018-01-03,0001501585,1866\n
IDXX,IDEXX Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",2017-01-05,0000874716,1866\n
INFO,IHS Markit Ltd.,Industrials,Research & Consulting Services,United Kingdom,2017-06-02,0001598014,1866\n
ITW,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",1986-02-28,0000049826,1866\n
ILMN,Illumina Inc,Health Care,Life Sciences Tools & Services,"San Diego, California",2015-11-19,0001110803,1866\n
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",2017-02-28,0000879169,1911\n
IR,Ingersoll-Rand PLC,Industrials,Industrial Machinery,"Dublin, Ireland",2010-11-17,0001466258,1866\n
INTC,Intel Corp.,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,0000050863,1866\n
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",2007-09-26,0001571949,1866\n
IBM,International Business Machines,Information Technology,IT Consulting & Other Services,"Armonk, New York",,0000051143,1911\n
IP,International Paper,Materials,Paper Packaging,"Memphis, Tennessee",,0000051434,1898\n
IPG,Interpublic Group,Communication Services,Advertising,"New York, New York",1992-10-01,0000051644,1898\n
IFF,Intl Flavors & Fragrances,Materials,Specialty Chemicals,"New York, New York",1976-03-31,0000051253,1898\n
INTU,Intuit Inc.,Information Technology,Internet Software & Services,"Mountain View, California",2000-12-05,0000896878,1898\n
ISRG,Intuitive Surgical Inc.,Health Care,Health Care Equipment,"Sunnyvale, California",2008-06-02,0001035267,1898\n
IVZ,Invesco Ltd.,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",2008-08-21,0000914208,1898\n
IPGP,IPG Photonics Corp.,Information Technology,Electronic Manufacturing Services,"Oxford, Massachusetts",2018-03-07,0001111928,1898\n
IQV,IQVIA Holdings Inc.,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",2017-08-29,0001478242,1898\n
IRM,Iron Mountain Incorporated,Real Estate,Specialized REITs,"Boston, Massachusetts",2009-01-06,0001020569,1898\n
JBHT,J. B. Hunt Transport Services,Industrials,Trucking,"Lowell, Arkansas",2015-07-01,0000728535,1898\n
JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services,"Monett, Missouri",2018-11-13,0000779152,1898\n
JEC,Jacobs Engineering Group,Industrials,Construction & Engineering,"Pasadena, California",2007-10-26,0000052988,1898\n
JEF,Jefferies Financial Group,Financials,Multi-Sector Holdings,"New York, New York",2007-08-27,0000096223,1898\n
SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,0000091419,1898\n
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",1973-06-30,0000200406,1886\n
JCI,Johnson Controls International,Industrials,Building Products,"Cork, Ireland",2010-08-27,0000833444,1886\n
JPM,JPMorgan Chase & Co.,Financials,Diversified Banks,"New York, New York",1975-06-30,0000019617,1886\n
JNPR,Juniper Networks,Information Technology,Communications Equipment,"Sunnyvale, California",,0001043604,1996\n
KSU,Kansas City Southern,Industrials,Railroads,"Kansas City, Missouri",2013-05-24,0000054480,1996\n
K,Kellogg Co.,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",,0000055067,1906\n
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",1994-03-01,0000091576,1906\n
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",2018-11-06,0001601046,2014\n
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",,0000055785,1872\n
KIM,Kimco Realty,Real Estate,Retail REITs,"New Hyde Park, New York",2006-04-04,0000879101,1872\n
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2012-05-25,0001506307,1872\n
KLAC,KLA-Tencor Corp.,Information Technology,Semiconductor Equipment,"Milpitas, California",,0000319201,1975/1977 (1997)\n
KSS,Kohl\'s Corp.,Consumer Discretionary,General Merchandise Stores,"Menomonee Falls, Wisconsin",,0000885639,1962\n
KHC,Kraft Heinz Co,Consumer Staples,Packaged Foods & Meats,"Pittsburgh, Pennsylvania",2015-07-06,0001637459,1962\n
KR,Kroger Co.,Consumer Staples,Food Retail,"Cincinnati, Ohio",,0000056873,1883\n
LB,L Brands Inc.,Consumer Discretionary,Apparel Retail,"Columbus, Ohio",1983-09-30,0000701985,1883\n
LLL,L-3 Communications Holdings,Industrials,Aerospace & Defense,"New York, New York",,0001039101,1997\n
LH,Laboratory Corp. of America Holding,Health Care,Health Care Services,"Burlington, North Carolina",2004-11-01,0000920148,1997\n
LRCX,Lam Research,Information Technology,Semiconductor Equipment,"Fremont, California",2012-06-29,0000707549,1997\n
LW,Lamb Weston Holdings Inc,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",2018-12-03,0001679273,1997\n
LEG,Leggett & Platt,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",,0000058492,1883\n
LEN,Lennar Corp.,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,0000920760,1883\n
LLY,Lilly (Eli) & Co.,Health Care,Pharmaceuticals,"Indianapolis, Indiana",1970-12-31,0000059478,1876\n
LNC,Lincoln National,Financials,Multi-line Insurance,"Radnor, Pennsylvania",1976-06-30,0000059558,1876\n
LIN,Linde plc,Materials,Industrial Gases,", Surrey, United Kingdom",1992-07-01,0001707925,1876\n
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,"Chicago, Illinois",2016-05-23,0001065696,1876\n
LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense,"Bethesda, Maryland",1984-07-31,0000936468,1876\n
L,Loews Corp.,Financials,Multi-line Insurance,"New York, New York",,0000060086,1876\n
LOW,Lowe\'s Cos.,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",1984-02-29,0000060667,1904/1946/1959\n
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",2012-09-05,0001489393,1904/1946/1959\n
MTB,M&T Bank Corp.,Financials,Regional Banks,"Buffalo, New York",,0000036270,1856\n
MAC,Macerich,Real Estate,Retail REITs,"Santa Monica, California",2013-05-09,0000912242,1856\n
M,Macy\'s Inc.,Consumer Discretionary,Department Stores,"Cincinnati, Ohio",,0000794367,1929\n
MRO,Marathon Oil Corp.,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1991-05-01,0000101778,1929\n
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,0001510295,1929\n
MAR,Marriott Int\'l.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",,0001048286,1927\n
MMC,Marsh & McLennan,Financials,Insurance Brokers,"New York, New York",1987-08-31,0000062709,1927\n
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,0000916076,1927\n
MAS,Masco Corp.,Industrials,Building Products,"Taylor, Michigan",1981-06-30,0000062996,1927\n
MA,Mastercard Inc.,Information Technology,IT Services,"Harrison, New York",2008-07-18,0001141391,1927\n
MAT,Mattel Inc.,Consumer Discretionary,Leisure Products,"El Segundo, California",1982-03-31,0000063276,1927\n
MXIM,Maxim Integrated Products Inc,Information Technology,Semiconductors,"San Jose, California",2018-12-03,0000743316,1983\n
MKC,McCormick & Co.,Consumer Staples,Packaged Foods & Meats,"Sparks, Maryland",,0000063754,1889\n
MCD,McDonald\'s Corp.,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,0000063908,1940\n
MCK,McKesson Corp.,Health Care,Health Care Distributors,"San Francisco, California",,0000927653,1833\n
MDT,Medtronic plc,Health Care,Health Care Equipment,Ireland,1986-10-31,0001613103,1833\n
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Whitehouse Station, New Jersey",,0000310158,1891\n
MET,MetLife Inc.,Financials,Life & Health Insurance,"New York, New York",,0001099219,1868\n
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",2016-09-06,0001037646,1868\n
MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2017-07-26,0000789570,1868\n
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",2007-09-07,0000827054,1868\n
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",1994-09-27,0000723125,1868\n
MSFT,Microsoft Corp.,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,0000789019,1975\n
MAA,Mid-America Apartments,Real Estate,Residential REITs,"Memphis, Tennessee",2016-12-02,0000912595,1975\n
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,"Amsterdam, New York",2013-12-23,0000851968,1975\n
TAP,Molson Coors Brewing Company,Consumer Staples,Brewers,"Denver, Colorado",1976-06-30,0000024545,1975\n
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Deerfield, Illinois",2012-10-02,0001103982,1975\n
MNST,Monster Beverage,Consumer Staples,Soft Drinks,"Corona, California",2012-06-28,0000865752,1975\n
MCO,Moody\'s Corp,Financials,Financial Exchanges & Data,"New York, New York",,0001059556,1909\n
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York, New York",,0000895421,1935\n
MSI,Motorola Solutions Inc.,Information Technology,Communications Equipment,"Schaumburg, Illinois",,0000068505,1928 (2011)\n
MSCI,MSCI Inc,Financials,Financial Exchanges & Data,"New York, New York",2018-04-04,0001408198,1928 (2011)\n
MYL,Mylan N.V.,Health Care,Pharmaceuticals,Netherlands,2004-04-23,0001623613,1928 (2011)\n
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York, New York",2008-10-22,0001120193,1928 (2011)\n
NOV,National Oilwell Varco Inc.,Energy,Oil & Gas Equipment & Services,"Houston, Texas",2005-03-14,0001021860,1928 (2011)\n
NKTR,Nektar Therapeutics,Health Care,Pharmaceuticals,"San Francisco, California",2018-03-19,0000906709,1928 (2011)\n
NTAP,NetApp,Information Technology,Internet Software & Services,"Sunnyvale, California",1999-06-25,0001002047,1928 (2011)\n
